year,Date,n.days,hour,minute,h.from.sunset,h.sset,n.tracks,gspeed,aspeed_UV,s.speed,slope.angle,vspeed.g,vspeed.a,Wrad,Brad,Ws,Vcomp,Ucomp,dist.coast_km,height1,height2,elevation.m,brd.long,brd.lat,brd.long.sd,brd.lat.sd,comp.drift,comp.drift.sd,Wdeg,Wdeg.to,Bdeg,Bdeg360,CW,TW,aspeed,s.gspeed.187,s.aspeed.187
2007,2007-08-20,232,14,0,-5.33,-5,183,16.209289617486338,14.94969415863827,3.6470724960655736,-0.289642634732237,-2.887399245136612,-3.2452323409289616,-1.1170103071795845,-2.8797517363593537,3.9,1.709647,-3.505297,29.489375956284153,570.3686885245902,564.191693989071,281.3007810464428,34.973616,31.839892,NA,NA,0.6666666666666666,NA,-63.99997627400183,116.00002372599818,-164.9976205388615,195.0023794611385,-3.702758855712366,1.2245721115735277,15.43541971815364,2.060294745397032,1.9619313917374077
2007,2007-08-20,232,14,15,-5.08,-5,189,16.116349206349206,14.237267225889292,2.4296660325925927,-0.140935483923554,-1.3733139703174604,-1.6037723207936507,-0.9599313071795832,-2.9536664245939015,4,2.294306,-3.276608,29.205336,541.5128042328042,539.2054497354497,284.82390348705826,34.964778,31.853053,NA,NA,0.6322751322751323,NA,-55.000012523866296,124.9999874761337,-169.23262021872637,190.76737978127363,-3.5544693316311453,1.8345974409917938,14.717427958607304,0.8623907961575543,0.7875340905131658
2007,2007-08-20,232,14,30,-4.83,-5,176,16.006363636363638,13.807835778100884,3.4219854301136365,0.151000271126257,0.9786284517045455,1.1886927698863636,-0.8726643071795869,-2.877865926765717,4,2.57115,-3.064178,29.324967454545455,622.7741477272727,624.7724431818182,281.69911740240985,34.942497,31.8123035,NA,NA,0.6789772727272727,NA,-49.99998173309835,130.00001826690163,-164.88957160818083,195.11042839181917,-3.3810466514435653,2.137410475496518,14.275130060267886,2.064438169506479,1.8411504349517227
2007,2007-08-20,232,14,45,-4.58,-5,170,16.400294117647057,13.625308711328364,3.061170599764706,0.103982555606887,0.8135585082352941,1.0032404411764706,-0.7853983071795894,-2.9064013998026526,4.5,3.181981,-3.181981,29.466312217647058,540.2841176470588,542.2417647058824,280.38050747308586,34.9581075,31.8357495,NA,NA,0.6764705882352942,NA,-45.00000823810986,134.99999176189016,-166.5245337796066,193.4754662203934,-3.5796310559333864,2.7269472865087114,14.134149145286525,1.650366267133557,1.422323453267564
2007,2007-08-20,232,15,0,-4.33,-4,150,16.372333333333334,13.709048720693984,2.7730974507333332,0.207226318898259,1.9156729546666666,2.2756189066666668,-0.6981313071795853,-2.9542038372292403,3.8,2.910969,-2.442593,28.12289278,541.1681333333333,545.4426,254.1019328921602,34.9336915,31.822526000000003,NA,NA,0.6733333333333333,NA,-39.999977447341465,140.00002255265855,-169.26341169458829,190.73658830541171,-2.8105971542607335,2.557448657639378,14.097889734505028,0.8673023664452925,0.7468167719091764
2007,2007-08-20,232,15,15,-4.08,-4,138,15.883260869565218,12.652177233961552,2.397547224637681,0.253817108271159,2.0773384333333333,2.5682130086956523,-0.5934123071795888,-2.974675089209399,4.2,3.481958,-2.34861,27.683857985507245,509.81847826086954,515.7227536231884,236.13700971880897,34.951539,31.8023315,NA,NA,0.6340579710144928,NA,-34.0000207125112,145.9999792874888,-170.43632803440022,189.56367196559978,-2.793968623173641,3.135879355574956,13.049980694640874,0.5165470957914894,0.4244046410437298
2007,2007-08-20,232,15,30,-3.83,-4,135,16.24237037037037,13.790943763371663,2.396433006666667,0.113400683823539,1.152179814074074,1.3365425903703705,-0.7504913071795889,-2.949079235070268,3.7,2.706009,-2.523394,27.48091402134074,513.5585185185186,518.4038518518519,224.77172420252083,34.944333,31.783819,NA,NA,0.6444444444444445,NA,-42.999984462646665,137.00001553735333,-168.96979361919554,191.03020638080446,-2.863208140479885,2.343510005161002,14.19071105714221,0.9435249072040433,0.8243433087681883
2007,2007-08-20,232,15,45,-3.58,-4,141,16.074893617021278,14.349236762878522,0.21762792141843965,0.0776790742858424,0.5936479518439717,0.6837047096453901,-1.0122913071795863,-3.090907201305783,4.2,2.225661,-3.561802,26.906170737588653,525.3863829787234,526.0780141843971,231.14537701672208,34.939309,31.814372,NA,NA,0.5354609929078015,NA,-58.00001953917146,121.99998046082854,-177.09593750141448,182.90406249858552,-3.8278943512790473,1.7283590007420215,14.848428558627107,-1.3439766497618657,-1.24143535527484
2007,2007-08-21,233,9,15,-10.08,-10,98,14.705102040816326,13.436705145170786,3.4660905030612246,0.486387865557396,2.7062399431632653,3.0065228975510205,-0.20943930717958653,-2.8583495265229018,1.3,1.271592,-0.2702852,29.096102714285713,608.8482653061225,612.6038775510204,296.67310232281295,34.9747715,31.7994795,NA,NA,NA,NA,-11.999988365534309,168.0000116344657,-163.77136424297944,196.22863575702056,-0.4382235874228125,1.2239117972412394,13.488310876312047,2.180820911389768,2.0003662903351334
2007,2007-08-21,233,9,30,-9.83,-10,118,15.339237288135593,15.82624553114245,2.1858294677966104,0.403787173599856,3.277423278813559,3.2378374305084745,-1.745329307179587,-2.996154502436976,2,-0.3472964,-1.969616,26.1748003220339,565.7384745762712,573.7285593220339,268.13694014628095,34.9410865,31.832692,NA,NA,0.5805084745762712,NA,-100.00000316188235,79.99999683811765,-171.66700775875785,188.33299224124215,-1.9053229289508844,-0.6080662269967184,16.0607205587837,0.16946135924186798,0.17743199907341056
2007,2007-08-21,233,10,0,-9.31,-9,103,14.769029126213592,13.143810644957558,0.12457026213592232,0.176738523764534,1.1861969834951456,1.3626615339805828,-0.6806783071795853,3.11662609918182,2.2,1.709721,-1.384505,28.011690973786408,575.0439805825242,578.9893203883495,286.8307175862407,34.97645,31.814958,NA,NA,0.49029126213592233,NA,-38.99999420749964,141.00000579250036,178.56952180343941,178.56952180343941,-1.6010999143088473,1.5088005383085603,13.356540837323626,-2.34359819937858,-2.1194599041530404
2007,2007-08-21,233,10,15,-9.06,-9,97,14.731340206185568,13.917330676772188,-1.2031463126804125,0.399227544500622,1.911605707216495,2.123297406185567,-1.1868243071795872,2.969984803044739,3.1,1.16128,-2.87427,29.945359515463917,688.0394845360825,698.6525773195876,355.64335522473215,35.023516,31.81899,NA,NA,0.39690721649484534,NA,-68.00002382492832,111.99997617507168,170.16759443245658,170.16759443245658,-3.003949085755773,0.7656956903281179,14.28505991772916,-4.43774491215235,-4.3033051360171335
2007,2007-08-21,233,10,30,-8.81,-9,128,15.234921875,14.661024731489688,-0.06522098476562503,0.57464816808335,3.451121324859375,3.7346575696640625,-1.2740903071795862,3.121478631911417,3.3,0.9648266,-3.155806,29.7954098828125,596.796796875,607.212734375,301.984226703199,34.96934,31.789053000000003,NA,NA,0.46484375,NA,-72.9999973199169,107.0000026800831,178.8475514487944,178.8475514487944,-3.256623839197019,0.5332927619738238,15.058004429771069,-2.3445081638439915,-2.3172822680980936
2007,2007-08-21,233,11,0,-8.31,-8,137,16.07824817518248,13.874315849366209,-2.7968648826277374,0.197373686116037,1.1407791693430658,1.3453465613138686,-0.8377583071795845,2.9227429177145754,3.8,2.542696,-2.82395,30.093211459854015,561.4345255474452,568.9638686131386,315.6234316745302,34.99061,31.821632,NA,NA,0.42700729927007297,NA,-48.00001525341457,131.99998474658543,167.46083378679722,167.46083378679722,-3.1391740891719677,2.1413981502446804,14.286014229999124,-5.562103590515282,-4.942098801875765
2007,2007-08-21,233,11,15,-8.06,-8,163,16.255766871165644,14.668539216330627,-2.019014633803681,0.403559638611324,2.3709021582822087,2.7377584938650306,-1.0122913071795863,2.930886480776932,3.7,1.960701,-3.137778,32.37974047239264,625.4704907975461,636.2700613496933,376.62326070734366,35.015939,31.792737,NA,NA,0.4294478527607362,NA,-58.00001953917146,121.99998046082854,167.9274255804689,167.9274255804689,-3.3721926427934465,1.5226019768441617,15.114159950965757,-5.499122949743454,-5.112931583675532
2007,2007-08-21,233,11,30,-7.81,-8,177,16.27406779661017,14.453907626081376,-1.2667429689830507,0.171937791166487,0.9412250966101695,1.0969180423728813,-0.8726643071795869,3.0331985274902302,3.2,2.05692,-2.451342,28.22413380225989,628.2931073446327,634.0646327683615,281.91931919813925,34.970044,31.838182,NA,NA,0.4378531073446328,NA,-49.99998173309835,130.00001826690163,173.7894740504862,173.7894740504862,-2.7048373211548524,1.7099283803972147,14.813180005279081,-3.9123895828422275,-3.5611828502700758
2007,2007-08-21,233,11,45,-7.5610843373494,-8,166,16.450120481927712,14.950497842506389,-0.734290396566265,0.574709039854042,2.3821607210843374,2.693825671686747,-1.0023867121926626,3.082065670358852,3.3271084337349395,1.7869340602409638,-2.804282957831325,31.362353006024097,678.725421686747,694.2742771084337,334.6310122726389,34.993612999999996,31.7670655,NA,NA,0.4578313253012048,NA,-57.4325280486343,122.56747195136569,176.58935509372105,176.58935509372105,-3.018628585740626,1.399118290631536,15.350725894922778,-3.1700085617669562,-2.9581505235602057
2007,2007-08-21,233,12,0,-7.31,-7,157,15.68171974522293,13.684279619505311,0.02456908496815279,0.300813572016157,1.8481791375796177,2.182285519745223,-0.8552113071795827,-3.1133910658650166,3.5,2.296207,-2.641484,28.901001463694268,661.9628025477707,667.9685350318472,277.6924238157473,34.976812,31.783302,NA,NA,0.5191082802547771,NA,-48.999998493256285,131.00000150674373,-178.38416804780235,181.61583195219765,-2.9253257142559317,1.9215799399226206,14.067657160874266,-1.66209468877449,-1.4910213057284265
2007,2007-08-21,233,12,30,-6.81,-7,165,15.901454545454545,14.556304765047729,2.4112428330909093,0.050358190355486,0.14500491028484847,0.20086476441212117,-1.0646513071795878,-2.9560886842187255,3.6,1.745315,-3.148631,28.294043975757575,588.0401818181818,588.2594545454546,272.81277094361536,34.966583,31.813373,NA,NA,0.6242424242424243,NA,-61.00002655447654,118.99997344552347,-169.37140547211374,190.62859452788626,-3.3540890253802953,1.3077028752065436,14.974227893385448,0.8124269909642883,0.7650537172345765
2007,2007-08-21,233,12,45,-6.56,-7,179,16.289944134078212,14.466271853008378,0.4519006462011173,0.0954762409717816,0.18199129273743014,0.2924907240223464,-0.9773843071795885,-3.136245343634584,4.1,2.292691,-3.399054,28.469066938547485,639.238938547486,641.4229608938548,270.42512695685144,34.969216,31.811659,NA,NA,0.5083798882681564,NA,-55.99999576370843,124.00000423629157,-179.69362170781824,180.30637829218176,-3.6755942302583122,1.8165921541424213,14.932779730533076,-2.0962747313449235,-1.9216277576035699
2007,2007-08-21,233,13,0,-6.31,-6,148,15.953851351351352,13.135573365425627,5.313567340608108,0.247271987143673,0.9891139297297298,1.3610738506756757,-0.7504913071795892,-2.7443428712646245,4.4,3.217956,-3.000793,28.466504108108108,616.9889864864865,616.3828378378379,278.9904658357673,34.976122000000004,31.799297000000003,NA,NA,0.706081081081081,NA,-42.99998446264668,137.0000155373533,-157.23926406027718,202.76073593972282,-3.404896167057162,2.786876762894162,13.600093298265199,4.145493749847442,3.5338866160693505
2007,2007-08-21,233,13,30,-5.81,-6,198,15.92060606060606,13.510491142441653,3.1120693546464646,-0.119145098313063,-0.9268733414292929,-1.0881310288535353,-0.8203043071795859,-2.918383761033536,4.1,2.796193,-2.99855,26.174373176767677,545.7779292929293,547.780101010101,217.5384759192824,34.9653645,31.830029000000003,NA,NA,0.6287878787878788,NA,-46.99997471779331,133.0000252822067,-167.21107250673742,192.78892749326258,-3.3461630738932966,2.3692177364929883,13.958400081241228,1.4121865512579126,1.2381353320826929
2007,2007-08-21,233,13,45,-5.56,-6,158,15.857658227848102,11.991704300019933,2.379949694556962,-0.253254586384554,-1.86004402721519,-2.3087873132911394,-0.4712393071795873,-2.970976185752425,4.6,4.09863,-2.088356,27.68876024050633,555.088670886076,552.4804430379747,242.07166293627995,34.980849000000006,31.8527765,NA,NA,0.6107594936708861,NA,-27.000023442059305,152.9999765579407,-170.22439647748925,189.77560352251075,-2.618687355097152,3.7818615173290357,12.356471569891172,0.5743357184327864,0.4475290660461398
2007,2007-08-21,233,14,0,-5.31,-5,201,15.35094527363184,12.258691593987622,2.163163092288557,0.128275650477016,0.6519611776119403,0.8869805358208955,-0.6457723071795907,-2.9946413405567784,4.3,3.434133,-2.587805,25.993373771144277,492.92910447761193,495.6772139303483,203.95240208109826,34.942527,31.822882,NA,NA,0.6019900497512438,NA,-37.000027727816295,142.9999722721837,-171.58030996930245,188.41969003069755,-3.0245987012224522,3.0564362739248243,12.66108798039542,0.19281754872770326,0.1590312456392502
2007,2007-08-21,233,14,15,-5.06,-5,181,16.20696132596685,13.283186182324226,3.0335314831491713,0.0839704659683056,0.3652701733038675,0.5294507708232044,-0.7504913071795896,-2.918391475475101,4.6,3.364227,-3.137192,27.931817585635358,532.8164640883978,535.2120994475138,240.14379226168677,34.95348,31.824135,NA,NA,0.6243093922651933,NA,-42.9999844626467,137.0000155373533,-167.21151451168038,192.78848548831962,-3.5596641746506696,2.9135529793893507,13.761755502302305,1.4374622463236095,1.2205868564640163
2007,2007-08-21,233,14,45,-4.56,-5,182,15.869505494505495,12.210470650837435,1.7835996033516484,0.106789651448764,0.6435675774725275,0.9146156269230769,-0.5585053071795889,-3.0028753350739987,4.7,3.985826,-2.490621,27.850626763736265,505.139010989011,507.1323076923077,252.39492252405833,34.9480055,31.810055,NA,NA,0.6236263736263736,NA,-31.99999693704804,148.00000306295198,-172.05208310367303,187.94791689632697,-3.0022085490075074,3.6161780692142687,12.615755592239722,0.06866659822217594,0.054587776589599915
2007,2007-08-21,233,15,0,-4.31,-4,148,16.015743243243243,12.468348928884547,2.131962298243243,-0.0701065340613234,-0.6788411108108108,-0.846755114864865,-0.5759583071795877,-3.0100970958347766,4.6,3.857885,-2.50534,26.41867583783784,452.6127027027027,451.7955405405405,208.75639656388816,34.9437805,31.822597000000002,NA,NA,0.5844594594594594,NA,-32.9999801768898,147.0000198231102,-172.4658595159188,187.5341404840812,-2.99965145104785,3.4874189843244423,12.882422814221973,-0.046362223081666785,-0.03729191653951403
2007,2007-08-21,233,15,15,-4.06,-4,146,16.457671232876713,11.865204187884478,1.2653506466438356,0.124786972895594,1.078273382191781,1.4350807965753425,-0.41887930717958705,-3.0853400699663975,5.3,4.841791,-2.155704,29.114148424657536,498.6404109589041,504.21856164383564,276.66816453664734,34.9744065,31.803449,NA,NA,0.5958904109589042,NA,-24.0000164267543,155.9999835732457,-176.7769643716727,183.2230356283273,-2.7850010435031676,4.509298081485218,12.268653217741827,-1.2846575292623403,-0.9576699830165301
2007,2007-08-22,234,9,15,-10.04,-10,233,15.72030042918455,13.219819782532776,2.8733743325751075,0.433582841736131,2.6120520841201715,3.0550467639484977,-0.34906630717958786,-2.8919361170564315,2.7,2.53717,-0.9234544,28.432465630901287,564.8454077253219,574.9849785407725,254.89285480928984,34.967761,31.792083,NA,NA,0.7188841201716738,NA,-20.00002617160753,159.99997382839246,-165.69573412878472,194.30426587121528,-1.255074615419339,2.3905622162432834,13.388694227437439,1.808009205849533,1.5398485879170352
2007,2007-08-22,234,9,45,-9.54,-10,255,15.641686274509803,14.684565751295914,3.0151089921960783,0.751501987736818,4.027985101960784,4.428171636078432,-1.1519173071795827,-2.9092124956723966,3.1,1.260884,-2.831991,28.882812466666667,624.7492549019607,636.3727843137254,258.2640283505038,34.983536,31.802309,NA,NA,0.7313725490196078,NA,-66.00000004946489,113.99999995053511,-166.68559770874958,193.31440229125042,-2.9753964058742297,0.8700667950857065,15.068302021694107,1.5302741006137455,1.4741781620822636
2007,2007-08-22,234,10,0,-9.31,-9,277,14.999350180505415,14.338207540616985,1.8250431271119134,0.643943291380901,2.812783898555957,3.0584503223826713,-1.2391833071795875,-2.9887864078431226,3,0.9767045,-2.836556,28.057347671480144,683.1690613718412,697.157761732852,261.2079769605029,34.981555,31.812568,NA,NA,0.6606498194945848,NA,-70.99997354445381,109.00002645554619,-171.24484703547688,188.75515296452312,-2.941843704213132,0.5878397910838985,14.708707491973003,0.2762108199300483,0.27085867771454425
2007,2007-08-22,234,10,30,-8.81,-9,277,14.792851985559567,13.970694146858191,1.7480127026714802,0.307043664537955,0.9699105825198556,1.0809782387725633,-1.2042773071795898,-2.99147264466567,3.6,1.290125,-3.36089,29.04990587364621,730.9251263537906,743.1045848375451,282.15650617019384,34.996879,31.820542,NA,NA,0.6299638989169675,NA,-69.00000706477029,110.99999293522971,-171.39875706818148,188.60124293181852,-3.5034440441148686,0.8281786218902623,14.397438047243647,0.2326768855149804,0.22645741656157148
2007,2007-08-22,234,11,0,-8.31,-8,136,14.784926470588236,12.774714815383845,1.4929963552941177,-0.698899825481718,-1.4144550639705882,-1.7149055198529413,-0.9424773071795868,-3.007505878503594,4.4,2.586255,-3.559675,29.3187495,730.7550735294118,750.2306617647059,294.1939432809316,34.997174,31.8162555,NA,NA,0.6323529411764706,NA,-53.999971988245164,126.00002801175484,-172.31739369904088,187.68260630095912,-3.8740993356057833,2.0859900138444645,13.276732760531004,-0.004488368246422322,-0.004030514852890672
2007,2007-08-22,234,11,15,-8.06,-8,290,15.182689655172414,12.225645817311037,1.7791226832413793,-0.618521580810049,-1.2193287024827586,-1.4711542706551723,-0.7330383071795864,-3.00388638215989,4.6,3.418466,-3.078001,28.920509862068965,726.2623448275862,744.3998620689655,293.8562075116143,35.000789,31.8288735,NA,NA,0.6172413793103448,NA,-42.00000122280469,137.99999877719532,-172.11001183458362,187.88998816541638,-3.508274380097492,2.9752329108746354,12.701574283920468,0.05034447723955373,0.04211731465020671
2007,2007-08-22,234,11,45,-7.56,-8,268,15.118880597014925,12.788377178922442,1.317714845261194,0.519239680513552,2.017707354097015,2.4925289108507465,-0.9075713071795867,-3.039496303158504,4.9,3.016741,-3.861253,29.594444380597015,732.0575373134328,746.2266791044776,304.3598038979478,34.9809485,31.8094095,NA,NA,0.5746268656716418,NA,-52.00000550856151,127.99999449143849,-174.15031001659847,185.84968998340153,-4.2306384356553295,2.472184949949302,13.335561944018435,-0.48816429819375456,-0.43058381178739025
2007,2007-08-22,234,12,15,-7.059,-7,260,15.379192307692307,12.043731867264544,1.6397586415769232,0.605880835097024,1.8539882108076924,2.378115663769231,-0.6483892345148181,-3.013273291693502,4.695,3.74209785,-2.8349455999999997,29.57708570153846,741.5446153846153,760.9651538461538,298.3656192582732,34.986961,31.7990855,NA,NA,0.5980769230769231,NA,-37.14996661941724,142.85003338058277,-172.6478421335307,187.3521578664693,-3.311161641640056,3.32854826958113,12.497272228383798,-0.09336635697423011,-0.07587035500530127
2007,2007-08-22,234,12,45,-6.56,-7,276,15.597028985507245,13.339854244776422,0.7011910076449275,-0.00684323008465828,0.11517982065217396,0.10741662789855072,-0.8028513071795895,-3.098494985633344,3.7,2.570236,-2.661557,28.828457083333333,752.4160869565218,755.2066666666667,277.26204194203507,34.975871,31.819475,NA,NA,0.5344202898550725,NA,-45.99999147795169,134.00000852204832,-177.53068551923926,182.46931448076074,-2.9819343185169416,2.1904492050834925,13.734202331727026,-1.4219175958100865,-1.2520912782841416
2007,2007-08-22,234,13,0,-6.31,-6,250,16.01512,13.37012001055246,1.79387100208,0.268905639635882,0.815659695268,1.016058683004,-0.8377583071795859,-3.031265531284275,4.8,3.211827,-3.567095,30.405573096,808.90712,814.85188,316.6937601585303,34.9880445,31.814761500000003,NA,NA,0.564,NA,-48.000015253414645,131.99998474658537,-173.67872152607018,186.32127847392982,-3.9652725336909103,2.704923979256435,13.888293789269484,-0.38533832743941093,-0.33416495784884925
2007,2007-08-22,234,13,30,-5.81,-6,261,15.770038314176245,12.93629328185337,2.1579305937547892,0.0262701431154973,0.05680070731800762,0.09250822068965511,-0.7679453071795863,-2.98267759789146,4.6,3.308963,-3.195429,30.064976134099616,687.234367816092,694.5025287356322,310.8588812094238,35.017306,31.833372,NA,NA,0.6187739463601533,NA,-44.000024998267854,135.99997500173214,-170.89483800739913,189.10516199260087,-3.6099725483418923,2.8509819712193782,13.413944930268505,0.3867167420375857,0.3289400430081321
2007,2007-08-23,235,9,15,-10.02,-10,192,15.09890625,15.866429929444243,1.2711764654166666,0.353978858331417,1.7241799338020833,1.6806923509375,-1.8151423071795867,-3.04791550295313,2.4,-0.5806125,-2.32871,29.034810653645835,887.9604166666667,895.7955208333333,301.54719333879603,34.955616,31.822738,NA,NA,0.5546875,NA,-103.99999341702915,76.00000658297085,-174.63269463170795,185.36730536829205,-2.2299182736382197,-0.8873919612518144,16.14107388020322,-0.61455500632052,-0.6569732665548716
2007,2007-08-23,235,9,30,-9.77,-10,204,13.736127450980392,14.259815542129946,0.4360150153431372,0.260558690850371,0.47100737647058827,0.4850475722058823,-1.6580623071795864,-3.1080184493037666,2.7,-0.2353205,-2.689726,29.19727606372549,917.6765196078431,932.5182843137255,310.27898033141577,34.976808500000004,31.8146935,NA,NA,0.5073529411764706,NA,-94.99997237111415,85.00002762888585,-178.07633979390064,181.92366020609936,-2.633943554888994,-0.5935834816255695,14.569772615328906,-1.3824787846555318,-1.4663813807660706
2007,2007-08-23,235,10,0,-9.288125,-9,128,14.99640625,15.566502123154674,0.26807036625,0.0200580124359943,0.40377580859374995,0.39841609609375006,-1.6580623071795866,-3.13492771303279,3,-0.2614672,-2.988584,26.5796126875,653.79328125,657.1515625,235.14621991251107,34.940241,31.8338285,NA,NA,0.4609375,NA,-94.99997237111417,85.00002762888583,-179.61812703537814,180.38187296462186,-2.926603949876659,-0.6595372018061882,15.927133327927745,-1.9102184480296265,-2.0287729873438898
2007,2007-08-23,235,10,15,-9.04,-9,124,14.830403225806451,14.41426193768335,0.9315132487903226,0.307062830781843,1.5638917621129031,1.6561089200483872,-1.308997307179587,-3.120940035109853,2.5,0.6470476,-2.414815,29.953866758064517,674.3120161290323,680.8841129032259,298.6283785220713,34.978812,31.8127585,NA,NA,0.5443548387096774,NA,-75.0000210953801,104.9999789046199,-178.81669212520552,181.18330787479448,-2.4797362234327447,0.3176606085045929,14.723069992832816,-1.6831420411227964,-1.6709605060642492
2007,2007-08-23,235,10,45,-8.54,-9,131,15.240458015267176,16.025976533364,0.7410508258015267,0.0234678930056691,-0.27090036030534353,-0.2637819740458015,-1.745329307179587,-3.1146286186912038,2.9,-0.5035797,-2.855942,28.214415458015267,692.525572519084,692.9061832061069,290.1948322118111,34.96872,31.83087,NA,NA,0.5229007633587787,NA,-100.00000316188235,79.99999683811765,-178.45507460166738,181.54492539833262,-2.7627182469787823,-0.8816960291452417,16.357153271396378,-1.6340790534675833,-1.753810909644043
2007,2007-08-23,235,11,0,-8.29,-8,126,16.082698412698413,16.921834972751537,0.7129337674603174,0.202648767353984,1.3013307519047619,1.3001793305555556,-1.7104223071795863,-3.097811484293889,3.4,-0.4731885,-3.366911,27.23009842063492,611.2885714285715,618.8099206349207,235.50812621802808,34.946957,31.8194035,NA,NA,0.5634920634920635,NA,-97.99997938641914,82.00002061358086,-177.49152377719696,182.50847622280304,-3.273152268857621,-0.9200403387201063,17.31492566614471,-1.4552469875819967,-1.5667453787461503
2007,2007-08-23,235,11,30,-7.79,-8,164,15.694939024390244,15.694146289258056,1.819500935121951,-0.0322303528808088,-0.4313743109573171,-0.4348860735792683,-1.4660763071795866,-2.9937391424019597,3,0.3135854,-2.983566,28.09597343292683,624.0725,621.8312804878049,285.8276863324084,34.965889,31.845425,NA,NA,0.6128048780487805,NA,-83.99998484551554,96.00001515448446,-171.52861782274684,188.47138217725316,-2.998679603897825,-0.08899793911762394,16.066261090708778,0.21129707289342048,0.21629608981167134
2007,2007-08-23,235,11,45,-7.54,-8,130,15.211153846153847,14.520704440070862,0.9156912324615384,0.0896313786177888,0.5379587792307693,0.5700660246153846,-1.2391833071795875,-3.059110114024437,3.2,1.041818,-3.025659,26.870851715384614,678.7471538461539,682.8111538461538,235.50272974235006,34.931197,31.819160500000002,NA,NA,0.5884615384615385,NA,-70.99997354445381,109.00002645554619,-175.27409859938427,184.72590140061573,-3.1379666178273404,0.6270291104894917,14.917892907512632,-0.7892231988592432,-0.774007500008534
2007,2007-08-23,235,12,0,-7.29,-7,156,16.39294871794872,16.192424250427468,2.158461871794872,0.332295684485792,2.6607561384615384,2.816270676923077,-1.3962633071795862,-2.9822216418672505,3.5,0.6077686,-3.446827,28.086836753397435,683.7418589743589,690.3863461538461,270.87376991958956,34.9373055,31.7977465,NA,NA,0.6025641025641025,NA,-79.9999945903687,100.0000054096313,-170.86871365156833,189.13128634843167,-3.497180369638771,0.14046160405331398,16.624488200396517,0.40946407751659336,0.41524748489621577
2007,2007-08-23,235,12,30,-6.79,-7,151,15.584635761589404,15.296696644103893,2.7893123503311257,0.638661442853802,3.518341284768212,3.7930279933774833,-1.3613573071795875,-2.9458655795818465,3.7,0.7692733,-3.619146,29.635656054966887,711.9613907284768,722.8438410596026,294.6011182686943,34.969825,31.776392,NA,NA,0.6291390728476821,NA,-78.00002811068512,101.99997188931488,-168.78566472289995,191.21433527710005,-3.6895851301520297,0.2774194790583931,15.745599663170072,0.9553111910781811,0.9651779995741877
2007,2007-08-23,235,12,45,-6.54,-7,187,15.696631016042781,15.933196906342216,1.9412933888235295,0.0967488696003616,0.8712239283957218,0.9055365585561498,-1.5009833071795864,-3.0186821577310874,3.8,0.2650746,-3.790743,27.73399644224599,633.2436363636364,635.0074331550802,265.140280387718,34.932634,31.832892,NA,NA,0.5882352941176471,NA,-86.00000862097869,93.99999137902131,-172.957747329436,187.042252670564,-3.7920793125369245,-0.24522334193441983,16.386658777295853,-0.18019111442995067,-0.18811236015208788
2007,2007-08-23,235,13,0,-6.29,-6,196,16.093367346938777,15.545437153052735,3.8345577353061224,0.164352266705716,0.5594477270510204,0.6444805444744898,-1.291543307179587,-2.8483367433063074,3.2,0.8820395,-3.076037,30.477711397959183,629.2523979591837,630.9155102040817,294.21351607962185,34.972252499999996,31.7974815,NA,NA,0.6836734693877551,NA,-73.99998055975877,106.00001944024123,-163.19767402348916,196.80232597651084,-3.1664823682860788,0.4619409175786311,15.948921681579778,2.545940975740598,2.523089938398463
2007,2007-08-23,235,13,15,-6.04,-6,196,15.797704081632652,15.371192227075909,5.289499436734694,-0.0537875530223584,-0.8765387280612245,-0.892338561734694,-1.3264503071795855,-2.7043227883569814,3.5,0.8467266,-3.396035,29.677858607142856,634.1773469387755,632.0902551020408,279.56382259277285,34.975925000000004,31.836745,NA,NA,0.7525510204081632,NA,-76.00000433522185,103.99999566477815,-154.9462822139056,205.0537177860944,-3.4788633731533576,0.38406982559430786,15.801348402841661,4.711979322354922,4.713066313609609
2007,2007-08-23,235,13,45,-5.53240310077519,-6,129,16.032868217054265,14.86907568276823,4.157899858914728,-0.197502742733716,-1.8697198968992248,-2.0484248550387596,-1.1061866911290141,-2.8447593886926974,3.324031007751938,1.4900934263565893,-2.971198984496124,26.03699654395349,546.0737984496124,539.3349612403101,220.3766090054539,34.966822,31.857347,NA,NA,0.7054263565891473,NA,-63.379828755234094,116.62017124476591,-162.99270670230766,197.00729329769234,-3.144437812553165,1.0778186227200905,15.282048211087703,2.592986777317558,2.471557079196177
2007,2007-08-23,235,14,0,-5.27,-5,147,15.388503401360545,13.483802975563824,3.7703764091836733,0.00888880615421271,0.2774443693877551,0.28424332721088436,-0.8377583071795843,-2.8066678235973512,3.2,2.141218,-2.378063,27.137194346938777,592.761224489796,594.4710884353741,247.14880596432772,34.941134,31.84411,NA,NA,0.7210884353741497,NA,-48.00001525341455,131.99998474658545,-160.81022078729646,199.18977921270354,-2.6435150224606048,1.803282652837626,13.840028701562453,3.065284097209803,2.7568385812018485
